"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.602919563E1,-4.995928296E0,4.171434637E0,-4.714063851E0,8.036327797E0
3.603923663E1,-2.090537471E0,4.928070774E0,-1.309279293E0,5.510938281E0
3.604927663E1,-1.729238746E0,6.186441284E0,-8.030712888E-1,6.473580609E0
3.605931762E1,-2.045513325E0,7.943433108E0,-1.490921293E0,8.336971909E0
3.606935862E1,-1.957153418E0,9.290719303E0,-1.995420229E0,9.702041876E0
3.607939863E1,-1.911433016E0,9.742071142E0,-1.919345030E0,1.011164733E1
3.608943963E1,-1.047959916E0,9.372658675E0,-9.132720081E-1,9.475178963E0
3.609948063E1,4.381830320E-1,7.267643498E0,-3.369458020E-2,7.280919016E0
3.610952163E1,1.112156789E0,3.880866026E0,8.187863387E-2,4.037910096E0
3.611956163E1,2.024430458E0,-1.011695192E0,2.093564574E0,3.082995049E0
3.612960263E1,6.036360800E0,-1.516738738E1,5.460319426E0,1.721343603E1
3.613964363E1,1.846878381E1,-5.620665984E1,1.150771334E1,6.027198397E1
3.614968463E1,2.535593612E1,-9.368843951E1,1.281241543E1,9.790099685E1
3.615972463E1,9.698495352E0,-5.484002053E1,-1.209134966E1,5.698850235E1
3.616976563E1,4.547665542E0,-2.089285465E1,-1.832816178E1,2.816228243E1
3.617980663E1,1.120292839E1,-1.071618628E1,-6.184281907E0,1.669094352E1
3.618984662E1,1.593564252E1,-8.584863895E0,6.400335941E0,1.919918985E1
3.619988762E1,1.367508088E1,-1.054068678E1,1.511820060E1,2.294937699E1
3.620992863E1,9.304801737E0,-9.792478234E0,1.679711397E1,2.155492990E1
3.621996963E1,7.035595576E0,-6.094041828E0,6.928847052E0,1.160370081E1
3.623000963E1,4.802195424E0,-2.625519696E0,-1.560692024E0,5.691238368E0
3.624005150E1,1.698654008E0,-1.193434256E-1,-4.985567615E0,5.268353892E0
3.625009250E1,-1.430945086E0,1.361851024E0,-7.142954548E0,7.411075612E0
3.626013350E1,-4.820037033E0,2.612824221E0,-7.728423387E0,9.475660160E0
3.627017350E1,-7.845981073E0,4.518162246E0,-6.698704737E0,1.126258648E1
3.628021450E1,-9.451736419E0,6.696117344E0,-5.480867711E0,1.281457060E1
3.629025550E1,-9.876376423E0,8.468281524E0,-4.313678098E0,1.370629133E1
3.630029550E1,-9.504467195E0,1.037482466E1,-1.934440202E0,1.420260336E1
3.631033650E1,-8.646519275E0,1.263694867E1,1.437858396E0,1.537927840E1
3.632037750E1,-8.434105718E0,1.458567128E1,7.426762608E0,1.841284196E1
3.633041850E1,-5.838374078E0,1.681724710E1,7.856356373E0,1.945838502E1
3.634045850E1,-3.853171273E0,1.832734434E1,4.241188996E0,1.920224371E1
3.635049950E1,-1.890661221E0,1.905685232E1,1.423929158E0,1.920327562E1
3.636054050E1,5.073940386E-1,1.761649600E1,-1.221102111E0,1.766605418E1
3.637058050E1,1.366817064E0,1.543490568E1,-2.179431521E0,1.564782490E1
3.638062150E1,9.227708830E-1,1.350210972E1,-2.052853335E0,1.368841407E1
3.639066250E1,-4.264986871E-1,1.154250427E1,-1.371924022E0,1.163157261E1
3.640070350E1,-1.788343425E0,1.004231222E1,-8.881921490E-2,1.020069094E1
3.641074350E1,-2.591602629E0,8.857330695E0,5.925451398E-1,9.247692738E0
3.642078450E1,-3.080480436E0,7.717845190E0,6.197551578E-1,8.332982092E0
3.643082550E1,-3.099343261E0,6.515662329E0,7.129451573E-1,7.250384475E0
3.644086550E1,-3.188708305E0,5.285298813E0,6.435445547E-1,6.206157732E0
3.645090650E1,-3.109021573E0,4.528091403E0,2.351381578E-1,5.497719240E0
3.646094750E1,-3.072880225E0,4.439168701E0,-3.828043449E-1,5.412517972E0
3.647098850E1,-3.422044077E0,5.382702316E0,-8.862589681E-1,6.439668069E0
3.648102850E1,-3.774879687E0,6.886995606E0,-1.029157902E0,7.920832729E0
3.649106950E1,-4.196842835E0,8.206053783E0,-8.960735196E-1,9.260440390E0
3.650111050E1,-4.733568700E0,9.347912089E0,-6.333130968E-1,1.049720051E1
3.651115150E1,-5.227521306E0,1.028633991E1,-4.721989532E-1,1.154810546E1
3.652119150E1,-5.273444168E0,1.045774987E1,-4.062341015E-1,1.171916259E1
3.653123250E1,-3.974399841E0,9.441532443E0,8.471409492E-3,1.024394752E1
3.654127350E1,-2.384064480E0,8.289264924E0,8.619930232E-1,8.668258672E0
3.655131350E1,-1.492565822E0,6.185775871E0,9.558373260E-1,6.434687316E0
3.656135450E1,-4.964014193E-1,2.675446731E0,2.380270514E0,3.615261720E0
3.657139550E1,1.993541811E0,-7.050787811E0,6.386780341E0,9.720019590E0
3.658143650E1,1.425216949E1,-4.380579600E1,1.158817687E1,4.750113622E1
3.659147650E1,3.222500884E1,-9.888534187E1,1.787852727E1,1.055291608E2
3.660151750E1,2.340715036E1,-6.822529820E1,-9.305594620E0,7.272674951E1
3.661155850E1,9.222739574E0,-2.358305332E1,-2.954951943E1,3.891520818E1
3.662159950E1,1.134958241E1,-1.065107285E1,-1.739378257E1,2.334099496E1
3.663163950E1,1.982892569E1,-8.088499605E0,1.961356105E0,2.150481429E1
3.664168050E1,1.975239032E1,-1.238793681E1,1.591233903E1,2.822800799E1
3.665172150E1,1.086786539E1,-1.321011380E1,2.314540794E1,2.878067952E1
3.666176150E1,6.624035794E0,-9.767555062E0,1.411037334E1,1.839526075E1
3.667180250E1,3.576894719E0,-5.907260710E0,1.062964749E0,6.987116643E0
3.668184350E1,-5.830820060E-1,-2.332150269E0,-2.832367288E0,3.714998514E0
3.669188450E1,-4.515415809E0,-9.510730147E-2,-5.624518597E0,7.213406600E0
3.670192450E1,-7.285168773E0,1.629611401E0,-8.348989554E0,1.119977428E1
3.671196550E1,-9.255886270E0,3.660949321E0,-9.354077393E0,1.365916339E1
3.672200650E1,-1.021448231E1,6.079086989E0,-8.740240202E0,1.475407558E1
3.673204750E1,-9.960161176E0,8.156568797E0,-5.756855121E0,1.410233336E1
3.674208750E1,-8.207494537E0,1.019527304E1,-2.850254506E0,1.339516740E1
3.675212850E1,-6.309780112E0,1.201441667E1,-6.170554984E-1,1.358456074E1
3.676216950E1,-5.047536407E0,1.358098983E1,3.201888514E0,1.483822761E1
3.677220950E1,-3.527839796E0,1.569750063E1,7.597574980E0,1.779270427E1
3.678225050E1,-1.609579717E0,1.783797332E1,6.872826633E0,1.918384177E1
3.679229150E1,-1.620168002E0,1.937856262E1,3.731772552E0,1.980100401E1
3.680233250E1,-2.308821925E0,2.025444629E1,1.872570813E0,2.047143802E1
3.681237250E1,-2.180956475E0,1.900057170E1,6.913724399E-1,1.913782360E1
3.682241350E1,-2.457860143E0,1.598882762E1,-3.493173043E-1,1.618041124E1
3.683245450E1,-3.140374635E0,1.330745942E1,-4.496953225E-1,1.368037481E1
3.684249450E1,-3.626793396E0,1.120158821E1,1.443724414E-1,1.177497567E1
3.685253550E1,-4.049876286E0,9.768095344E0,3.743434238E-1,1.058098850E1
3.686257650E1,-4.110166342E0,8.542417202E0,3.337005973E-2,9.479845598E0
3.687261750E1,-3.868449756E0,7.474144351E0,-2.770013165E-1,8.420479026E0
3.688265750E1,-3.440669213E0,6.497895564E0,-5.068097556E-1,7.370054784E0
3.689269850E1,-2.883997910E0,5.491549405E0,-7.514385474E-1,6.248137219E0
3.690273950E1,-2.082008429E0,4.539469500E0,-9.893395329E-1,5.091201739E0
3.691278050E1,-1.156067917E0,3.833538662E0,-1.304053636E0,4.211064900E0
3.692282050E1,-4.277488218E-1,3.771423690E0,-1.266425049E0,4.001304551E0
3.693286150E1,-3.155714513E-1,4.627544355E0,-7.852459788E-1,4.704292013E0
3.694290250E1,-4.688487545E-1,6.221253852E0,-2.785578454E-1,6.245111137E0
3.695294250E1,-5.987806106E-1,7.772376323E0,1.552529677E-1,7.796952957E0
3.696298350E1,-8.856040800E-1,8.982027247E0,4.907801986E-1,9.038914385E0
3.697302450E1,-6.732234134E-1,9.612827795E0,6.358414328E-1,9.657327907E0
3.698306550E1,3.388704130E-1,9.302521323E0,1.330055035E0,9.403232557E0
3.699310550E1,1.216089878E0,6.777064444E0,7.344529706E-1,6.924369880E0
3.700314650E1,1.100171898E0,2.639478754E0,-9.065289259E-2,2.861021538E0
3.701318750E1,1.534988834E0,-3.473737264E0,2.386106036E0,4.485146966E0
3.702322850E1,6.066813684E0,-2.253506154E1,6.484234715E0,2.422148894E1
3.703326850E1,2.049968319E1,-6.951965657E1,1.168026818E1,7.341422427E1
3.704330950E1,2.243735222E1,-8.124897938E1,4.243529052E0,8.439691323E1
3.705335050E1,7.639697152E0,-3.260386164E1,-1.433775870E1,3.642729870E1
3.706339050E1,9.226544942E0,-1.080122468E1,-1.187821631E1,1.851722465E1
3.707343150E1,1.709330234E1,-6.922059020E0,1.941993050E0,1.854365722E1
3.708347250E1,1.932650252E1,-1.192427717E1,1.416954132E1,2.676710643E1
3.709351350E1,1.265659064E1,-1.585602449E1,1.233032068E1,2.374109533E1
3.710355350E1,1.081608362E1,-1.285503695E1,6.778054962E0,1.811578508E1
3.711359450E1,7.485869772E0,-8.238916304E0,1.186152134E0,1.119486244E1
3.712363550E1,3.021340528E0,-4.581182367E0,-2.010153458E0,5.844351751E0
3.713367650E1,-1.291868185E0,-2.455267487E0,-3.901338882E0,4.787244188E0
3.714371650E1,-5.709566934E0,-6.479662192E-1,-4.814468729E0,7.496540798E0
3.715375750E1,-9.474530035E0,1.524660312E0,-5.272758290E0,1.094957937E1
3.716379850E1,-1.201703856E1,3.981107183E0,-3.493238897E0,1.313244639E1
3.717383850E1,-1.275894966E1,6.668852363E0,-2.302493191E-1,1.439852086E1
3.718387950E1,-1.177354296E1,9.416913911E0,2.374394063E0,1.526212071E1
3.719392050E1,-9.625343176E0,1.176817522E1,3.599517889E0,1.562349859E1
3.720396150E1,-6.921884773E0,1.356648756E1,2.803870883E0,1.548624440E1
3.721400150E1,-4.853661447E0,1.470598827E1,5.637044064E-1,1.549651197E1
3.722404250E1,-3.734354974E0,1.583835187E1,-1.657973320E0,1.635688456E1
3.723408350E1,-3.476678706E0,1.701824280E1,-2.744901713E0,1.758528841E1
3.724412375E1,-3.825503418E0,1.740597518E1,-3.470140057E0,1.815610973E1
3.725416475E1,-4.944316093E0,1.638088226E1,-4.143011906E0,1.760522971E1
3.726420575E1,-5.905865564E0,1.466099746E1,-3.943242953E0,1.629028113E1
3.727424675E1,-5.965723511E0,1.309339519E1,-2.382486024E0,1.458434415E1
3.728428675E1,-5.531562486E0,1.126259572E1,-6.510237283E-1,1.256455641E1
3.729432775E1,-4.633353564E0,9.320827201E0,4.277693602E-1,1.041771432E1
3.730436875E1,-3.334473836E0,7.301791238E0,1.045952275E0,8.094991489E0
3.731440975E1,-1.752484206E0,5.566421247E0,1.425133685E0,6.007266634E0
3.732444975E1,-7.869872797E-1,4.302919806E0,1.614175336E0,4.662620492E0
3.733449075E1,-8.188645452E-2,3.653792914E0,1.888257723E0,4.113687552E0
3.734453175E1,7.200720361E-1,3.440497012E0,2.082091752E0,4.085416685E0
3.735457175E1,1.523817728E0,3.712597193E0,1.968233015E0,4.469825453E0
3.736461275E1,2.074281042E0,5.087990953E0,1.057391768E0,5.595388380E0
3.737465375E1,2.074257653E0,7.085020920E0,-1.112899824E-1,7.383254818E0
3.738469475E1,1.616867102E0,8.832263682E0,-7.625552007E-1,9.011361240E0
3.739473475E1,8.201436237E-1,1.030176136E1,-1.198772179E0,1.040365212E1
3.740477575E1,-3.176418042E-1,1.163650177E1,-1.598686647E0,1.175010080E1
3.741481675E1,-1.704453422E0,1.284721923E1,-1.371913497E0,1.303220434E1
3.742485775E1,-2.876773383E0,1.368942176E1,3.816055926E-1,1.399363127E1
3.743489775E1,-3.235215304E0,1.354901608E1,3.846960361E0,1.445135146E1
3.744493875E1,-1.167720248E0,9.678714806E0,5.370271136E0,1.113017983E1
3.745497975E1,7.524053845E-1,1.264137034E0,3.244003669E0,3.561982048E0
3.746502075E1,1.748233280E0,-9.845508971E0,3.454081264E0,1.057927426E1
3.747506075E1,7.080427347E0,-4.148424557E1,5.005407218E0,4.238076431E1
3.748510175E1,2.282929811E1,-8.679760345E1,2.836263873E0,8.979446091E1
3.749514275E1,2.242249094E1,-5.931173249E1,-7.574113612E0,6.385935255E1
3.750518275E1,1.059279716E1,-2.045128929E1,-1.081047263E1,2.544265914E1
3.751522375E1,1.204020056E1,-1.438128303E1,6.555733006E-1,1.876745873E1
3.752526475E1,1.149598733E1,-1.788187773E1,8.178064331E0,2.277718182E1
3.753530575E1,6.730511836E0,-1.940487158E1,6.607340823E0,2.157558304E1
3.754534575E1,4.255831593E0,-1.816067881E1,6.975066369E0,1.991416351E1
3.755538675E1,2.454662593E0,-1.489727876E1,2.062439260E0,1.523837060E1
3.756542775E1,6.661484286E-1,-1.019497951E1,-3.610120060E0,1.083578921E1
3.757546875E1,-2.123811636E0,-5.996855841E0,-7.066767082E0,9.508525272E0
3.758550875E1,-4.740229556E0,-2.735708721E0,-9.337896393E0,1.082359402E1
3.759554975E1,-6.156799994E0,4.301796556E-1,-8.088896631E0,1.017455107E1
3.760559075E1,-7.495019495E0,4.026198571E0,-4.475658835E0,9.613382036E0
3.761563075E1,-8.224493562E0,7.988656644E0,-8.061146915E-1,1.149394407E1
3.762567175E1,-7.078701249E0,1.159323471E1,3.666288414E0,1.406956905E1
3.763571275E1,-4.253016159E0,1.416443553E1,8.825249362E0,1.722220679E1
3.764575375E1,-2.013096800E0,1.617970413E1,8.504943566E0,1.838938415E1
3.765579375E1,-1.724803049E0,1.796705996E1,3.806310518E0,1.844663083E1
3.766583475E1,-2.408106038E0,1.985112874E1,5.738913890E-1,2.000489036E1
3.767587575E1,-2.773685802E0,2.089234477E1,-9.667587554E-1,2.109782040E1
3.768591675E1,-2.224416782E0,2.035858286E1,-1.163463768E0,2.051276612E1
3.769595675E1,-1.816006895E0,1.807457272E1,-1.622485399E0,1.823788691E1
3.770599775E1,-2.932317839E0,1.497184246E1,-2.464256997E0,1.545403239E1
3.771603875E1,-4.043579712E0,1.253565853E1,-2.427301424E0,1.339347094E1
3.772607875E1,-4.586728743E0,1.086801274E1,-1.747638034E0,1.192501657E1
3.773611975E1,-4.992429323E0,9.685091779E0,-3.899566591E-1,1.090309220E1
3.774616075E1,-4.627438813E0,8.606506194E0,7.313136005E-1,9.798977417E0
3.775620175E1,-3.764121687E0,7.517796739E0,1.282621837E0,8.504763293E0
3.776624175E1,-2.856686735E0,6.472158460E0,1.218883605E0,7.178800142E0
3.777628275E1,-1.996672410E0,5.398655859E0,9.199675816E-1,5.829110237E0
3.778632375E1,-1.283614109E0,4.608552598E0,4.243791445E-1,4.802761694E0
3.779636475E1,-8.602268717E-1,4.158206481E0,-3.157326883E-1,4.257975873E0
3.780640475E1,-5.600454381E-1,3.994037715E0,-1.079213576E0,4.175007797E0
3.781644575E1,-5.399231225E-1,4.495820619E0,-1.860052509E0,4.895274799E0
3.782648675E1,-1.032475027E0,5.879486436E0,-2.567354518E0,6.498128550E0
3.783652775E1,-1.430689124E0,7.079320469E0,-3.194782977E0,7.897486179E0
3.784656775E1,-1.703509974E0,7.945487235E0,-3.261494445E0,8.756144109E0
3.785660875E1,-2.064815277E0,8.614927939E0,-2.838553058E0,9.302571095E0
3.786664975E1,-2.561216988E0,8.974953870E0,-2.475471371E0,9.655961265E0
3.787668975E1,-3.139948081E0,8.759564665E0,-1.982380938E0,9.514151631E0
3.788673075E1,-3.134941403E0,7.790222610E0,-9.594100479E-1,8.451975718E0
3.789677175E1,-2.095532162E0,5.607273404E0,-8.760539688E-2,5.986688966E0
3.790681275E1,-4.566157946E-1,2.573399370E0,1.433817970E0,2.981059588E0
3.791685275E1,1.202698292E0,-3.754379057E0,4.693886279E0,6.129797198E0
3.792689375E1,6.088437272E0,-2.904085610E1,9.254343190E0,3.108187992E1
3.793693475E1,1.871463350E1,-9.325945971E1,1.917903574E1,9.703298276E1
3.794697575E1,1.790265639E1,-8.674931949E1,2.643861827E0,8.861681298E1
3.795701575E1,7.923808683E0,-3.163487276E1,-3.240305890E1,4.597292839E1
3.796705675E1,1.859302896E1,-1.068659352E1,-2.036317409E1,2.957300908E1
3.797709775E1,2.961749448E1,-5.095271321E0,5.605393524E0,3.057087185E1
3.798713775E1,2.552396873E1,-8.646664286E0,1.887426483E1,3.290099779E1
3.799717875E1,1.429201710E1,-1.105388052E1,2.161739717E1,2.817378015E1
3.800721975E1,1.097356785E1,-9.191341195E0,1.323480309E1,1.949512649E1
3.801726075E1,6.452023573E0,-7.906354744E0,-5.260576200E-1,1.021840448E1
3.802730075E1,-8.150965995E-1,-6.428801356E0,-5.562412396E0,8.540158137E0
3.803734175E1,-7.301020575E0,-5.164133980E0,-9.237074023E0,1.285677711E1
3.804738275E1,-1.195423947E1,-2.517830356E0,-1.092487808E1,1.638890698E1
3.805742375E1,-1.413376688E1,1.606946424E0,-6.957258089E0,1.583505867E1
3.806746375E1,-1.347948333E1,5.537945892E0,-1.721670549E0,1.467410866E1
3.807750475E1,-1.118324900E1,9.063906392E0,6.904580084E-1,1.441166852E1
3.808754575E1,-8.909289054E0,1.263070853E1,4.881540971E0,1.620924648E1
3.809758675E1,-9.876927230E0,1.507839276E1,1.140771542E1,2.133184453E1
3.810762675E1,-7.826331505E0,1.771830771E1,5.908115573E0,2.025082030E1
3.811766775E1,-5.099983592E0,1.964667266E1,-1.417305433E0,2.034724389E1
3.812770875E1,-2.348907658E0,2.008259896E1,-1.231677386E0,2.025697848E1
3.813774875E1,-9.385819003E-2,1.887320765E1,-3.170348632E-1,1.887610361E1
3.814778975E1,-4.959981076E-1,1.639614934E1,-1.344957833E0,1.645869494E1
3.815783075E1,-1.604056583E0,1.415886781E1,-1.228868383E0,1.430233032E1
3.816787175E1,-2.483064566E0,1.296165976E1,1.064368574E-1,1.319778626E1
3.817791175E1,-4.518221887E0,1.180566406E1,4.420647061E-1,1.264845659E1
3.818795275E1,-4.622402898E0,1.055180467E1,1.054835365E0,1.156805377E1
3.819799375E1,-3.749514466E0,9.409513090E0,7.567454803E-1,1.015728601E1
3.820803475E1,-2.864906459E0,8.167787265E0,1.176821951E-1,8.656459260E0
3.821807475E1,-2.048555632E0,6.901031848E0,-2.322268840E-1,7.202412795E0
3.822811575E1,-1.463232680E0,5.750298053E0,-5.246858633E-1,5.956699827E0
3.823815750E1,-9.890451255E-1,5.058860124E0,-9.915532156E-1,5.249138386E0
3.824819750E1,-8.262063092E-1,4.714277274E0,-1.572718577E0,5.037903414E0
3.825823850E1,-9.011339924E-1,4.173526186E0,-2.146128119E0,4.778726734E0
3.826827950E1,-9.958085999E-1,3.409730133E0,-2.694830251E0,4.458699859E0
3.827832050E1,-1.064882928E0,3.395928365E0,-2.750338454E0,4.497851345E0
3.828836050E1,-1.981290140E0,4.932074947E0,-2.394558771E0,5.829647126E0
3.829840150E1,-2.830666041E0,6.941964696E0,-1.908124807E0,7.735921688E0
3.830844250E1,-3.176386760E0,8.667220173E0,-1.417413021E0,9.339121910E0
3.831848250E1,-3.081444934E0,1.010706194E1,-1.001973100E0,1.061376249E1
3.832852350E1,-3.085590025E0,1.061171408E1,-8.718515018E-1,1.108555215E1
3.833856450E1,-2.689643479E0,9.876053656E0,-1.140409366E0,1.029908498E1
3.834860550E1,-2.220465234E0,9.250385794E0,2.589030147E-1,9.516676624E0
3.835864550E1,-2.361174678E0,7.508033643E0,1.725059010E0,8.057390622E0
3.836868650E1,-2.644410588E0,1.955507135E0,3.162758581E-1,3.304080194E0
3.837872750E1,-2.787066862E0,-6.436607389E0,3.171816868E0,7.697926904E0
3.838876850E1,-1.208863012E0,-3.022690065E1,6.490381892E0,3.093948819E1
3.839880850E1,9.300520990E0,-8.080997978E1,1.011264019E1,8.196961641E1
3.840884950E1,1.867102497E1,-8.352974899E1,2.691551718E0,8.563334976E1
3.841889050E1,1.709875195E1,-3.526983647E1,-1.934426285E1,4.370960064E1
3.842893150E1,2.046897361E1,-1.669615595E1,-1.073358759E1,2.851228519E1
3.843897150E1,2.542015960E1,-1.200002317E1,5.570413141E0,2.865684164E1
3.844901250E1,1.905087179E1,-1.644341590E1,1.326682244E1,2.844872967E1
3.845905350E1,1.175354198E1,-1.819846469E1,1.347968915E1,2.551532649E1
3.846909350E1,7.462547568E0,-1.426559704E1,6.933483310E0,1.752912051E1
3.847913450E1,2.855936538E0,-9.041916769E0,-4.819836473E-1,9.494468947E0
3.848917550E1,-1.319452863E0,-4.303791625E0,-5.215128717E0,6.889205016E0
3.849921650E1,-4.956001754E0,-9.600098991E-1,-8.977241301E0,1.029924433E1
3.850925650E1,-7.607952034E0,2.008550152E0,-1.019808906E1,1.288084734E1
3.851929750E1,-9.894017472E0,5.162271641E0,-7.791052330E0,1.361033161E1
3.852933850E1,-9.643456095E0,8.707742547E0,-4.269267325E0,1.367653718E1
3.853937950E1,-8.114791610E0,1.214307179E1,-1.013141209E0,1.464003041E1
3.854941950E1,-5.508525041E0,1.481988735E1,1.902763495E0,1.592461674E1
3.855946050E1,-2.498247446E0,1.677202474E1,4.448154702E0,1.753077678E1
3.856950150E1,-5.944429267E-1,1.885649865E1,6.498430585E0,1.995370902E1
3.857954150E1,-2.981780313E-1,2.127249799E1,7.917072691E0,2.269995861E1
3.858958250E1,-8.966062009E-2,2.346984421E1,6.218352463E0,2.427981741E1
3.859962350E1,-4.025439602E-1,2.339530858E1,2.776931591E0,2.356297635E1
3.860966450E1,-1.630269651E0,1.951555820E1,2.316549714E-1,1.958490376E1
3.861970450E1,-2.352031679E0,1.497732130E1,1.318313241E-1,1.516145065E1
3.862974550E1,-2.992923644E0,1.192551561E1,1.631010640E-1,1.229642698E1
3.863978650E1,-3.654105740E0,9.613628279E0,-6.986148012E-1,1.030836554E1
3.864982750E1,-2.670710487E0,7.631263129E0,1.207029033E-1,8.086002760E0
3.865986750E1,-2.134057127E0,5.731533169E0,6.692050606E-1,6.152439167E0
3.866990850E1,-2.194429775E0,3.962073911E0,-3.641125506E-1,4.543801235E0
3.867994950E1,-2.346552545E0,2.542224939E0,-1.464688929E0,3.756930948E0
3.868998950E1,-2.603607840E0,1.343703606E0,-1.979337462E0,3.535829458E0
3.870003050E1,-2.864221750E0,1.244785089E0,-1.761382499E0,3.585488036E0
3.871007150E1,-3.587743643E0,2.965499618E0,-1.343226473E0,4.844620707E0
3.872011250E1,-3.850710180E0,4.819126037E0,-1.404821627E0,6.326568458E0
3.873015250E1,-4.243468533E0,6.658920282E0,-8.786768836E-1,7.944829613E0
3.874019350E1,-4.371526941E0,8.207152475E0,-6.394398093E-2,9.299015452E0
3.875023450E1,-4.087765366E0,9.411457289E0,2.622920974E-1,1.026421703E1
3.876027550E1,-3.904629402E0,1.028603703E1,1.141154301E-1,1.100280468E1
3.877031550E1,-4.109252422E0,1.073401444E1,-6.481849051E-1,1.151195748E1
3.878035650E1,-4.217860360E0,1.089386328E1,-1.119518434E0,1.173541328E1
3.879039750E1,-3.986163270E0,1.109616993E1,-8.317459613E-1,1.181974137E1
3.880043750E1,-3.878892006E0,1.120285822E1,-3.187428349E-1,1.185965567E1
3.881047850E1,-3.652303044E0,1.111568793E1,8.789873707E-1,1.173330535E1
3.882051950E1,-2.751389491E0,9.932637162E0,1.841939589E0,1.046996497E1
3.883056050E1,-1.684660159E0,5.777825575E0,3.973697225E-1,6.031521443E0
3.884060050E1,2.005896100E-1,-9.293564558E-3,1.025232081E0,1.044712105E0
3.885064150E1,3.235925448E0,-1.153871995E1,3.174763865E0,1.239727378E1
3.886068250E1,1.361407220E1,-4.858184385E1,6.452299562E0,5.086423776E1
3.887072350E1,2.941653737E1,-1.049781499E2,1.303575568E1,1.097983404E2
3.888076350E1,2.346863968E1,-6.464731678E1,-8.015705863E0,6.924091388E1
3.889080450E1,1.883616788E1,-1.550544766E1,-1.557033772E1,2.894227953E1
3.890084550E1,2.522109231E1,-4.924769436E0,-1.759016715E0,2.575754241E1
3.891088650E1,2.548666583E1,-6.524937183E0,1.075283312E1,2.842126599E1
3.892092650E1,1.522672376E1,-1.354552646E1,1.556127220E1,2.564152094E1
3.893096750E1,1.055799805E1,-1.579126307E1,1.458109174E1,2.394668137E1
3.894100850E1,6.361525047E0,-1.557483072E1,8.786657154E0,1.898024491E1
3.895104850E1,3.015208845E-1,-1.403659435E1,1.105114403E0,1.408325863E1
3.896108950E1,-5.284283152E0,-1.080151937E1,-5.544923959E0,1.324170121E1
3.897113050E1,-9.577849166E0,-6.346624002E0,-9.126369274E0,1.467329026E1
3.898117150E1,-1.174736615E1,-1.555127814E0,-8.813915119E0,1.476834905E1
3.899121150E1,-1.203756463E1,3.119780742E0,-6.195708536E0,1.389326450E1
3.900125250E1,-1.021892503E1,7.434521279E0,-3.393683034E0,1.308493867E1
3.901129350E1,-7.214664801E0,1.037161220E1,-5.188818439E-1,1.264479997E1
3.902133450E1,-3.737982295E0,1.241641509E1,2.945456532E0,1.329720232E1
3.903137450E1,-8.788503997E-1,1.396119684E1,4.885016556E0,1.481724610E1
3.904141550E1,9.353049745E-1,1.631745284E1,3.081797229E0,1.663224389E1
3.905145650E1,1.868492380E-1,1.888357944E1,1.092634106E-1,1.888481993E1
3.906149650E1,-2.191164982E0,2.086237662E1,-9.419840296E-1,2.099826888E1
3.907153750E1,-4.300176000E0,2.238792454E1,3.361271918E-1,2.279964167E1
3.908157850E1,-6.665739305E0,2.248787684E1,1.636528072E0,2.351201628E1
3.909161950E1,-9.256982038E0,1.996412501E1,1.973599005E0,2.209418695E1
3.910165950E1,-1.038322594E1,1.599276397E1,2.535428721E0,1.923559927E1
3.911170050E1,-9.453968886E0,1.226222401E1,2.302536460E0,1.565379633E1
3.912174150E1,-7.456070607E0,9.474006709E0,1.173156112E0,1.211305442E1
3.913178150E1,-4.957829593E0,7.812714509E0,5.255664539E-1,9.267944884E0
3.914182250E1,-2.515123387E0,6.796221092E0,7.743526161E-1,7.287941325E0
3.915186350E1,-8.234323901E-1,5.635216078E0,9.148974609E-1,5.768079274E0
3.916190450E1,4.514236133E-1,4.411616036E0,-1.232733575E-1,4.436365140E0
3.917194450E1,1.556075647E0,3.576394490E0,-1.846910892E0,4.315443061E0
3.918198550E1,2.300522387E0,2.861066008E0,-3.337893580E0,4.961817762E0
3.919202650E1,2.420563093E0,2.070541162E0,-4.157288468E0,5.237300239E0
3.920206750E1,8.485891584E-1,2.672562300E0,-3.635023937E0,4.590870487E0
3.921210750E1,-1.127821188E0,4.450678360E0,-2.025207700E0,5.018165474E0
3.922214850E1,-2.041042544E0,6.598100469E0,-3.612993821E-1,6.916019209E0
3.923218950E1,-2.594508403E0,8.808666658E0,1.271746016E0,9.270459540E0
3.924222817E1,-2.957511737E0,1.046776732E1,1.882299410E0,1.103920647E1
3.925226917E1,-3.140121451E0,1.167978988E1,1.290396295E0,1.216318120E1
3.926231017E1,-3.594808542E0,1.239116915E1,3.749269760E-1,1.290752848E1
3.927235117E1,-4.066163120E0,1.246352961E1,-1.837149111E-1,1.311133113E1
3.928239117E1,-4.117325965E0,1.205966828E1,7.349746154E-1,1.276433154E1
3.929243217E1,-3.018856338E0,1.003524059E1,2.774373434E0,1.084051176E1
3.930247317E1,-1.258513474E0,4.498453621E0,9.813662696E-1,4.773156282E0
3.931251417E1,8.512364852E-1,-3.052701484E0,1.815465735E0,3.652328810E0
3.932255417E1,6.209402130E0,-2.256552787E1,6.741031562E0,2.435572272E1
3.933259517E1,2.206790643E1,-8.089605080E1,1.343681269E1,8.492179616E1
3.934263617E1,2.837689307E1,-9.799721063E1,-7.985869861E-1,1.020261687E2
3.935267617E1,8.486020807E0,-3.596618372E1,-2.935623153E1,4.719499179E1
