Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
74.9,2.05,0.476,-5.68,6.05
74.9,2.55,-0.254,-5.13,5.74
74.9,2.97,-0.764,-3.29,4.5
74.9,2.11,-1.42,-1.05,2.75
74.9,0.588,-2.65,0.345,2.73
74.9,-0.617,-4.26,1.08,4.44
74.9,-1.07,-6.06,2.76,6.74
74.9,0.682,-11.0,5.12,12.2
75.0,5.08,-24.4,3.42,25.1
75.0,7.26,-42.2,-4.19,43.0
75.0,9.61,-46.9,-3.59,48.0
75.0,9.94,-35.7,4.98,37.4
75.0,11.6,-24.5,10.2,29.0
75.0,13.8,-22.6,10.1,28.3
75.0,7.16,-24.9,5.51,26.5
75.0,2.63,-25.6,2.27,25.8
75.0,1.6,-23.7,1.51,23.8
75.0,2.03,-20.6,0.911,20.7
75.1,3.31,-17.5,-0.134,17.8
75.1,4.48,-14.4,-0.949,15.1
75.1,4.64,-11.5,-1.11,12.5
75.1,3.46,-9.32,-1.05,10.0
75.1,1.34,-8.01,-0.824,8.16
75.1,-0.802,-6.77,-0.762,6.86
75.1,-2.39,-5.69,-0.966,6.25
75.1,-3.19,-4.72,-1.35,5.86
75.1,-3.09,-3.94,-0.902,5.08
75.1,-2.67,-3.46,-0.439,4.39
75.2,-2.34,-2.85,0.137,3.69
75.2,-1.96,-2.15,0.365,2.93
75.2,-1.35,-1.17,0.591,1.88
75.2,-0.791,-0.0278,1.08,1.34
75.2,-0.312,0.835,1.55,1.79
75.2,0.0704,1.61,1.86,2.46
75.2,0.299,2.19,2.49,3.33
75.2,0.699,2.63,3.47,4.42
75.2,1.11,2.54,3.57,4.52
75.2,1.29,0.846,2.92,3.3
75.3,1.78,-1.11,2.61,3.35
75.3,1.41,-1.47,2.97,3.6
75.3,0.344,-1.2,2.67,2.95
75.3,-0.252,-0.883,1.65,1.89
75.3,-0.294,-0.478,0.38,0.678
75.3,-0.263,-0.308,-0.746,0.849
75.3,-0.471,-0.173,-1.14,1.24
75.3,-0.29,-0.538,-0.779,0.99
75.3,1.02,-1.98,-0.804,2.36
75.3,2.29,-3.88,-0.513,4.54
75.4,2.61,-6.47,-1.19,7.08
75.4,3.99,-12.2,-1.2,12.9
75.4,9.39,-22.4,-0.955,24.3
75.4,15.5,-34.2,-1.79,37.6
75.4,14.1,-37.2,2.36,39.8
75.4,9.01,-29.0,11.2,32.4
75.4,6.46,-21.8,10.1,24.9
75.4,3.81,-24.3,-2.15,24.7
75.4,-1.7,-32.0,-7.9,33.0
75.4,-6.67,-35.2,-8.35,36.8
75.5,-7.43,-31.0,-5.27,32.3
75.5,-4.98,-23.1,-1.9,23.7
75.5,-2.09,-18.6,-0.775,18.7
75.5,-0.248,-17.7,0.335,17.7
75.5,0.836,-17.5,1.91,17.6
75.5,4.21,-15.2,4.39,16.4
75.5,8.46,-11.7,7.84,16.5
75.5,10.9,-9.12,9.45,17.1
75.5,11.1,-7.48,8.77,16.0
75.5,9.6,-5.53,5.87,12.5
75.6,6.39,-4.1,2.54,8.0
75.6,3.72,-2.42,2.57,5.13
75.6,1.09,-1.15,2.14,2.66
75.6,-0.426,-0.0501,1.44,1.5
75.6,-1.48,0.638,0.427,1.67
75.6,-2.09,0.649,-0.386,2.22
75.6,-2.71,0.0965,-0.317,2.74
75.6,-3.14,-0.601,0.129,3.2
75.6,-3.02,-0.855,0.87,3.25
75.6,-2.94,-0.944,0.881,3.21
75.7,-2.98,-0.952,0.692,3.21
75.7,-2.84,-0.864,1.45,3.31
75.7,-2.48,-0.554,2.1,3.3
75.7,-1.89,-0.18,2.21,2.91
75.7,-1.63,0.114,1.61,2.29
75.7,-1.61,0.265,0.125,1.64
75.7,-1.55,0.357,-1.57,2.24
75.7,-1.31,0.499,-2.69,3.03
75.7,-1.32,0.0724,-3.2,3.46
75.7,-1.68,-0.88,-3.71,4.17
75.8,-1.38,-1.7,-3.6,4.21
75.8,-0.823,-2.06,-2.59,3.41
75.8,-0.344,-2.49,-2.19,3.33
75.8,0.375,-3.03,-2.6,4.01
75.8,0.683,-3.99,-2.04,4.53
75.8,1.91,-7.14,1.01,7.46
75.8,4.76,-16.1,3.78,17.3
75.8,6.31,-30.2,1.99,30.9
75.8,8.92,-43.7,-0.499,44.6
75.8,11.4,-44.3,1.72,45.8
75.9,9.99,-35.2,13.4,38.9
75.9,14.4,-31.2,21.0,40.3
75.9,16.5,-28.9,16.4,37.1
75.9,11.8,-24.6,6.68,28.1
75.9,9.37,-22.1,2.61,24.1
75.9,8.42,-19.6,2.32,21.5
75.9,8.1,-16.5,3.58,18.7
75.9,7.16,-14.0,2.69,16.0
75.9,5.54,-12.5,-0.0136,13.7
75.9,3.53,-11.2,-2.1,11.9
76.0,1.26,-9.99,-2.83,10.5
76.0,-0.678,-8.58,-2.45,8.95
76.0,-3.02,-7.22,-2.57,8.24
76.0,-5.05,-5.81,-1.55,7.85
76.0,-6.03,-4.42,-0.646,7.5
76.0,-6.46,-3.1,-0.499,7.18
76.0,-6.25,-1.77,-0.909,6.55
76.0,-5.57,-0.723,-1.38,5.78
76.0,-4.77,0.00524,-0.875,4.85
76.0,-4.0,0.352,-0.16,4.02
76.1,-3.12,0.622,0.151,3.18
76.1,-2.3,0.947,0.348,2.52
76.1,-1.37,1.31,0.827,2.07
76.1,-0.382,1.49,1.41,2.09
76.1,0.429,1.31,1.42,1.98
76.1,0.915,1.13,1.15,1.86
76.1,1.19,0.946,0.914,1.77
76.1,1.39,0.869,0.542,1.73
76.1,1.34,0.941,-0.744,1.79
76.1,1.81,0.908,-0.0834,2.02
76.2,2.7,0.808,0.899,2.96
76.2,3.17,1.08,2.04,3.92
76.2,2.97,1.13,3.42,4.66
76.2,3.09,0.564,5.39,6.24
76.2,4.33,-0.661,6.23,7.62
76.2,6.07,-2.93,5.97,9.0
76.2,5.85,-6.43,0.525,8.71
76.2,3.33,-11.4,-3.04,12.3
76.2,3.27,-18.4,-2.36,18.8
76.2,6.78,-27.4,-1.26,28.2
76.3,14.0,-35.0,1.5,37.8
76.3,11.9,-32.5,5.12,35.0
76.3,1.42,-25.0,6.49,25.8
76.3,-0.482,-25.5,5.88,26.2
76.3,-1.11,-30.8,2.71,30.9
76.3,-3.07,-32.7,-2.82,33.0
76.3,-2.59,-26.9,-6.96,27.9
76.3,-1.04,-20.3,-5.02,21.0
76.3,-0.0274,-18.1,-3.76,18.5
76.3,0.492,-18.4,-4.48,19.0
76.4,0.894,-19.1,-4.67,19.7
76.4,2.35,-17.7,-2.16,18.0
76.4,4.44,-14.3,3.12,15.3
76.4,6.22,-10.8,10.4,16.3
76.4,6.26,-8.48,13.9,17.4
76.4,4.18,-7.78,9.75,13.2
76.4,2.41,-7.86,3.94,9.11
76.4,1.27,-6.97,0.874,7.13
76.4,0.101,-5.17,-1.52,5.39
76.4,-0.0564,-2.75,-1.62,3.19
76.5,-0.306,-1.37,0.793,1.61
76.5,-0.786,-0.803,0.898,1.44
76.5,-0.8,-0.219,1.17,1.43
76.5,-0.594,0.144,2.04,2.13
76.5,-0.611,0.063,3.14,3.2
76.5,-0.756,-0.407,3.17,3.28
76.5,-0.716,-0.779,2.79,2.98
76.5,-0.474,-0.785,2.25,2.43
76.5,-0.485,-0.815,1.28,1.6
76.5,-0.544,-1.16,-1.19,1.75
76.6,0.362,-1.14,-1.69,2.07
76.6,1.92,-0.551,-0.479,2.06
76.6,2.56,0.0801,0.0735,2.56
76.6,1.92,0.271,-0.184,1.94
76.6,0.358,0.0193,-0.516,0.628
76.6,-1.0,-0.325,-1.06,1.5
76.6,-1.72,-0.608,-0.929,2.05
76.6,-1.86,-0.996,-0.774,2.25
76.6,-1.16,-1.19,-1.06,1.98
76.6,-0.308,-1.84,-0.389,1.91
76.7,0.658,-4.09,-0.347,4.15
76.7,1.86,-7.94,-0.611,8.18
76.7,4.61,-14.3,-0.401,15.0
76.7,11.0,-26.5,0.479,28.7
76.7,17.6,-40.5,3.29,44.3
76.7,17.8,-43.1,14.5,48.8
76.7,10.7,-32.2,28.4,44.2
76.7,10.8,-24.8,28.7,39.5
76.7,12.7,-21.5,14.5,28.8
76.7,12.4,-20.3,4.39,24.1
76.8,11.8,-18.5,2.59,22.0
76.8,10.7,-16.2,3.14,19.7
76.8,8.85,-14.9,1.14,17.3
76.8,6.81,-12.7,-1.13,14.5
76.8,4.39,-11.8,-2.5,12.9
76.8,2.42,-11.2,-3.75,12.1
76.8,0.836,-10.2,-2.91,10.7
76.8,-0.693,-9.4,-0.862,9.47
76.8,-2.23,-8.86,0.887,9.17
76.8,-3.79,-8.27,1.38,9.2
76.9,-4.86,-7.4,1.66,9.01
76.9,-5.13,-6.26,1.59,8.25
76.9,-5.02,-4.94,0.954,7.11
76.9,-4.71,-3.81,0.23,6.06
76.9,-4.08,-2.93,-0.461,5.05
76.9,-2.96,-1.8,-0.379,3.48
76.9,-2.1,-0.927,-1.36,2.66
76.9,-0.771,-0.04,-1.79,1.95
76.9,0.452,0.805,-0.953,1.33
76.9,1.2,1.47,0.529,1.97
77.0,1.6,1.98,1.4,2.91
77.0,1.98,2.41,1.98,3.69
77.0,1.91,2.29,2.77,4.07
77.0,1.66,2.08,2.82,3.88
77.0,2.12,1.59,1.95,3.29
77.0,3.05,0.71,1.78,3.6
77.0,3.46,0.273,2.28,4.15
77.0,3.2,0.477,1.42,3.54
77.0,3.26,0.873,0.647,3.43
77.0,3.16,0.345,0.51,3.22
77.1,3.26,-0.876,1.61,3.74
77.1,3.99,-2.53,3.04,5.62
77.1,3.68,-5.91,4.38,8.23
77.1,2.61,-10.3,2.14,10.9
77.1,3.61,-14.7,2.02,15.3
77.1,7.5,-20.4,2.47,21.8
77.1,9.07,-26.5,2.16,28.1
77.1,4.99,-28.6,5.69,29.6
77.1,-0.479,-22.6,3.54,22.9
77.1,0.301,-17.8,1.93,17.9
77.2,3.2,-18.0,2.61,18.5
77.2,4.28,-22.0,-0.77,22.5
77.2,4.32,-25.2,-5.49,26.2
77.2,4.44,-26.6,-2.05,27.0
77.2,2.93,-25.8,0.151,26.0
77.2,2.32,-22.2,-1.43,22.4
77.2,2.91,-19.7,-1.05,20.0
77.2,3.12,-19.2,-1.1,19.5
77.2,2.67,-19.0,-1.51,19.2
77.2,1.61,-18.0,-1.29,18.1
77.3,0.194,-16.9,-0.515,17.0
77.3,-0.749,-15.7,1.08,15.8
77.3,-1.08,-14.5,3.28,14.9
77.3,-1.11,-12.7,5.06,13.7
77.3,-0.708,-10.3,5.99,11.9
77.3,0.474,-8.0,6.07,10.0
77.3,2.1,-5.67,5.09,7.9
77.3,3.05,-3.86,2.77,5.65
77.3,3.36,-2.69,1.62,4.6
77.3,2.99,-1.43,1.43,3.62
77.4,1.83,-0.105,1.28,2.24
77.4,0.365,0.533,1.65,1.77
77.4,-0.938,0.394,1.89,2.15
77.4,-1.77,0.0174,1.82,2.54
77.4,-2.24,-0.425,1.74,2.86
77.4,-2.53,-0.64,1.72,3.13
77.4,-2.74,-1.08,1.68,3.38
77.4,-2.2,-1.74,2.03,3.46
77.4,-1.09,-2.18,2.06,3.19
77.4,-0.463,-1.96,0.881,2.2
77.5,-0.294,-1.29,0.458,1.4
77.5,0.423,0.0549,0.66,0.785
77.5,1.07,1.1,0.525,1.62
77.5,1.06,1.57,0.171,1.9
77.5,0.504,1.45,-0.846,1.75
77.5,0.0787,0.729,-1.45,1.63
77.5,0.244,0.0742,-1.11,1.14
77.5,0.32,-0.54,-1.35,1.49
77.5,0.533,-1.39,-2.27,2.71
77.5,1.22,-2.72,-2.41,3.83
77.6,1.49,-5.05,-1.3,5.42
77.6,2.24,-10.1,1.32,10.5
77.6,4.44,-22.0,3.22,22.7
77.6,7.28,-39.1,0.617,39.8
77.6,8.51,-47.0,2.58,47.8
77.6,6.0,-34.8,14.3,38.1
77.6,8.36,-23.6,19.5,31.7
77.6,15.0,-21.9,10.6,28.6
77.6,16.3,-23.2,1.07,28.3
77.6,16.4,-22.3,-1.25,27.7
77.7,14.1,-20.3,0.102,24.7
77.7,10.4,-17.9,3.2,21.0
77.7,7.75,-16.2,4.42,18.5
77.7,5.56,-15.3,3.57,16.7
77.7,3.62,-14.5,2.06,15.1
77.7,1.58,-13.5,0.768,13.6
77.7,-0.995,-12.4,-0.343,12.5
77.7,-2.94,-11.0,-0.841,11.4
77.7,-4.26,-9.08,-0.804,10.1
77.7,-4.8,-7.07,-0.472,8.56
77.8,-4.74,-5.14,-0.124,6.99
77.8,-4.3,-3.77,0.3,5.73
77.8,-3.94,-2.64,1.15,4.88
77.8,-3.52,-1.44,2.16,4.38
77.8,-2.85,-0.372,2.44,3.77
77.8,-2.37,0.529,1.89,3.08
77.8,-1.77,1.38,1.03,2.47
77.8,-0.969,2.1,0.357,2.34
77.8,-0.0962,2.35,0.482,2.4
77.8,0.681,2.19,0.752,2.41
77.9,1.35,2.31,0.742,2.78
77.9,1.56,2.33,0.184,2.81
77.9,1.47,1.95,-0.289,2.46
77.9,1.29,0.949,-0.555,1.7
77.9,1.12,-0.351,-0.44,1.25
77.9,0.76,-0.917,0.0671,1.19
77.9,0.445,-0.897,0.43,1.09
77.9,0.472,-0.594,0.561,0.944
77.9,1.25,-0.386,0.235,1.33
77.9,2.22,-0.447,-0.427,2.3
78.0,3.3,-1.1,0.0627,3.47
78.0,4.82,-2.4,1.5,5.59
78.0,4.4,-5.1,1.2,6.84
78.0,3.81,-9.51,0.567,10.3
78.0,6.22,-17.0,0.165,18.1
78.0,10.2,-26.6,-1.58,28.5
78.0,13.2,-34.4,2.18,36.9
78.0,8.31,-33.5,10.9,36.2
78.0,0.633,-26.1,13.0,29.2
78.0,1.12,-22.3,7.32,23.5
78.1,1.28,-26.3,1.39,26.4
78.1,-0.729,-29.4,-4.63,29.7
78.1,-0.532,-27.3,-8.07,28.4
78.1,-0.225,-23.8,-6.75,24.7
78.1,-0.774,-20.7,-5.11,21.4
78.1,-1.31,-19.9,-4.1,20.4
78.1,-1.68,-20.3,-4.1,20.7
78.1,-1.85,-19.9,-3.79,20.3
78.1,-1.2,-17.7,-1.29,17.8
78.1,1.64,-13.5,4.09,14.2
78.2,4.71,-9.62,11.2,15.5
78.2,6.26,-6.97,13.7,16.6
78.2,5.58,-6.76,8.47,12.2
78.2,4.84,-6.86,2.43,8.74
78.2,4.16,-5.87,0.692,7.23
78.2,3.31,-4.16,0.616,5.35
78.2,2.68,-2.22,0.721,3.55
78.2,1.84,-0.957,2.88,3.54
78.2,0.728,-0.168,3.0,3.09
78.2,0.0498,0.342,2.53,2.55
78.3,-0.564,0.384,2.11,2.22
78.3,-1.63,-0.000898,1.87,2.48
78.3,-2.14,-0.219,2.51,3.31
78.3,-2.02,-0.512,3.49,4.06
78.3,-1.52,-0.572,3.9,4.23
78.3,-1.15,-0.773,2.01,2.44
78.3,-1.44,-1.29,-0.259,1.95
78.3,-1.87,-1.26,-0.587,2.33
78.3,-2.6,-0.863,-0.399,2.77
78.3,-3.48,-0.529,-0.548,3.56
78.4,-3.85,-0.192,-1.42,4.11
78.4,-3.16,0.368,-2.87,4.29
78.4,-1.6,1.32,-3.73,4.27
78.4,-0.443,1.66,-3.54,3.94
78.4,0.458,1.06,-2.88,3.1
78.4,1.35,0.64,-1.78,2.32
78.4,2.4,-0.786,0.326,2.55
78.4,3.48,-4.61,4.82,7.53
78.4,4.84,-10.4,5.63,12.8
78.4,8.39,-26.6,0.0675,27.9
78.5,13.7,-51.5,-1.15,53.3
78.5,16.5,-54.7,13.8,58.8
78.5,12.7,-35.6,26.5,46.1
78.5,12.3,-22.1,16.1,30.0
78.5,10.8,-20.3,-1.93,23.1
78.5,6.34,-21.4,-7.17,23.4
78.5,5.63,-20.6,-3.61,21.7
78.5,4.62,-19.7,-1.5,20.3
78.5,3.01,-18.0,-0.77,18.2
78.5,1.84,-15.8,-0.433,15.9
78.6,0.92,-13.7,-0.36,13.7
78.6,0.175,-11.3,-0.55,11.4
78.6,-0.472,-9.08,-0.458,9.1
78.6,-1.22,-7.18,-0.456,7.3
78.6,-1.89,-5.68,-0.31,6.0
78.6,-2.17,-4.61,0.00329,5.1
78.6,-1.77,-3.87,0.199,4.26
78.6,-1.18,-3.43,1.2,3.82
78.6,-0.885,-3.28,1.64,3.77
78.6,-0.549,-2.54,1.91,3.23
78.7,0.00479,-1.7,3.01,3.46
78.7,0.121,-0.935,3.28,3.42
78.7,-0.0641,-0.165,3.0,3.0
78.7,-0.227,0.665,2.9,2.98
78.7,-0.0894,1.47,2.76,3.13
78.7,0.0641,1.95,2.63,3.27
78.7,0.299,2.23,2.59,3.43
78.7,0.594,2.26,2.5,3.42
78.7,0.57,1.76,2.57,3.17
78.7,0.581,0.392,2.46,2.56
78.8,0.882,-1.18,1.96,2.45
78.8,0.852,-1.9,1.33,2.47
78.8,0.894,-1.78,0.924,2.2
78.8,1.25,-1.42,1.11,2.2
78.8,1.89,-0.891,1.29,2.45
78.8,2.97,-0.674,1.46,3.38
78.8,4.64,-1.17,2.11,5.23
78.8,6.82,-2.03,3.31,7.85
78.8,8.07,-4.48,1.04,9.29
78.8,6.84,-10.2,-3.86,12.9
78.9,6.5,-18.7,-5.25,20.5
78.9,8.87,-29.0,-4.72,30.7
78.9,8.78,-34.6,-0.111,35.7
78.9,1.2,-34.1,6.85,34.8
78.9,-5.27,-30.6,12.6,33.5
78.9,-2.48,-27.6,10.0,29.5
78.9,0.84,-26.6,-1.91,26.6
78.9,2.38,-25.5,-9.66,27.4
78.9,3.92,-20.4,-8.46,22.5
78.9,4.78,-16.2,-6.92,18.2
79.0,4.47,-15.4,-7.12,17.6
79.0,3.7,-17.2,-7.51,19.2
79.0,2.46,-20.2,-7.05,21.6
79.0,1.27,-21.3,-4.07,21.7
79.0,2.89,-18.8,4.15,19.5
79.0,5.17,-15.3,15.4,22.3
79.0,5.79,-12.3,19.5,23.8
79.0,4.88,-10.4,12.6,17.0
79.0,3.33,-9.93,3.14,10.9
79.0,3.2,-7.75,-0.283,8.39
79.1,2.29,-5.7,1.17,6.25
79.1,1.35,-3.9,1.38,4.35
79.1,0.269,-2.3,2.08,3.11
79.1,-0.785,-0.859,1.56,1.95
79.1,-1.48,0.149,1.32,1.98
79.1,-1.73,0.719,1.42,2.35
79.1,-1.69,0.901,1.69,2.56
79.1,-1.8,0.832,1.96,2.79
79.1,-1.7,0.63,2.43,3.03
79.1,-1.33,0.207,2.82,3.13
79.2,-0.927,-0.36,3.31,3.46
79.2,-0.717,-1.03,3.52,3.74
79.2,-0.318,-1.51,3.23,3.58
79.2,-0.00958,-1.76,0.928,1.99
79.2,0.371,-1.12,-2.03,2.35
79.2,0.84,0.362,-2.92,3.06
79.2,1.07,1.49,-2.67,3.24
79.2,0.777,1.86,-2.9,3.53
79.2,0.536,2.03,-2.87,3.55
79.2,0.797,1.85,-2.06,2.88
79.3,1.61,0.899,-1.03,2.11
79.3,2.1,-0.432,0.041,2.15
79.3,2.05,-3.34,1.39,4.16
79.3,2.63,-8.07,3.83,9.31
79.3,3.78,-17.6,3.25,18.3
79.3,4.57,-37.4,-0.387,37.7
79.3,5.94,-54.6,3.5,55.0
79.3,6.77,-43.4,15.8,46.7
79.3,3.2,-25.9,20.4,33.1
79.3,8.17,-21.2,8.24,24.2
79.4,11.0,-22.7,-1.45,25.2
79.4,10.6,-22.8,0.673,25.2
79.4,10.1,-21.4,3.71,23.9
79.4,7.5,-19.5,3.15,21.1
79.4,5.21,-17.2,1.27,18.1
79.4,4.09,-14.9,0.126,15.5
79.4,3.48,-12.8,-0.901,13.3
79.4,3.17,-10.7,-2.45,11.4
79.4,3.1,-8.11,-3.05,9.21
79.4,2.66,-5.98,-1.11,6.64
79.5,1.03,-4.64,1.01,4.86
79.5,-1.5,-4.41,1.01,4.77
79.5,-3.56,-4.63,0.555,5.87
79.5,-4.83,-4.69,-0.0259,6.73
79.5,-5.1,-4.15,-0.0771,6.58
79.5,-4.48,-3.56,0.6,5.76
79.5,-3.65,-2.86,0.32,4.65
79.5,-2.71,-1.88,-0.701,3.37
79.5,-1.41,-0.736,-0.8,1.78
79.5,-0.431,0.179,-0.139,0.487
79.6,-0.0242,0.591,-0.505,0.778
79.6,0.335,0.994,-0.103,1.05
79.6,0.591,1.5,0.692,1.75
79.6,0.832,1.78,1.06,2.23
79.6,1.15,1.96,1.1,2.52
79.6,1.19,1.91,1.21,2.56
79.6,1.41,1.75,0.911,2.43
79.6,1.84,0.948,0.872,2.24
79.6,2.36,-0.159,1.03,2.58
79.6,2.5,-0.531,1.08,2.78
79.7,2.89,-0.505,1.36,3.24
79.7,3.96,-0.0844,2.5,4.69
79.7,5.6,0.0795,5.04,7.53
79.7,8.33,-1.12,8.62,12.0
79.7,8.21,-4.35,2.64,9.66
79.7,6.05,-8.67,-3.35,11.1
79.7,6.92,-15.8,-0.99,17.3
79.7,10.5,-27.0,0.934,28.9
79.7,11.9,-37.3,4.36,39.4
79.7,6.69,-39.0,12.0,41.4
79.8,0.699,-26.5,12.9,29.4
79.8,0.595,-20.7,0.507,20.7
79.8,-0.133,-20.4,-8.15,21.9
79.8,0.272,-22.8,-9.9,24.9
79.8,-0.44,-25.1,-9.68,26.9
79.8,-1.19,-24.2,-4.22,24.6
79.8,-1.21,-22.0,-1.31,22.0
79.8,-0.337,-20.1,-0.679,20.1
79.8,1.49,-18.6,-1.07,18.7
79.9,2.84,-17.9,-1.24,18.2
79.9,3.62,-17.2,-0.399,17.6
79.9,4.87,-15.6,2.38,16.5
79.9,6.26,-13.3,6.67,16.1
79.9,6.8,-10.6,9.91,16.0
79.9,6.29,-8.68,9.41,14.3
79.9,4.97,-7.57,6.21,11.0
79.9,3.59,-6.35,2.57,7.73
79.9,2.86,-4.64,2.75,6.1
79.9,1.72,-2.99,2.5,4.26
80.0,0.697,-1.44,1.95,2.52
80.0,-0.438,-0.0617,1.4,1.47
80.0,-1.32,0.75,0.743,1.69
80.0,-2.19,0.995,0.176,2.41
80.0,-2.75,0.741,-0.2,2.85
80.0,-2.71,0.43,0.408,2.77
80.0,-2.39,0.0916,2.12,3.19
80.0,-2.01,-0.257,2.78,3.44
80.0,-1.68,-0.641,2.66,3.21
80.0,-1.62,-1.04,2.43,3.1
80.1,-1.31,-1.31,1.96,2.7
80.1,-0.373,-1.12,0.872,1.46
80.1,0.435,-0.612,0.16,0.768
80.1,1.46,0.267,0.257,1.5
80.1,1.7,0.803,0.1,1.88
80.1,1.2,0.622,-0.749,1.55
80.1,0.85,0.249,-1.89,2.09
80.1,0.77,-0.447,-2.38,2.54
80.1,0.631,-1.93,-2.01,2.86
80.1,0.468,-3.96,-0.951,4.1
80.2,0.604,-7.03,0.222,7.06
80.2,1.01,-12.0,0.867,12.0
80.2,2.77,-22.7,-0.079,22.9
80.2,5.12,-37.1,-1.78,37.5
80.2,9.98,-42.5,2.06,43.7
80.2,9.63,-33.0,13.1,36.8
80.2,7.5,-24.4,18.7,31.6
80.2,10.9,-24.3,13.3,29.8
80.2,9.37,-24.7,6.32,27.2
80.2,8.06,-23.0,3.04,24.5
80.3,7.86,-20.3,1.31,21.8
80.3,7.17,-17.5,0.769,18.9
80.3,6.53,-14.9,0.302,16.2
80.3,6.1,-12.4,-0.72,13.9
80.3,5.66,-10.4,-1.68,11.9
80.3,4.32,-9.27,-2.06,10.4
80.3,2.37,-8.77,-1.58,9.22
80.3,0.24,-8.5,-0.374,8.51
80.3,-1.93,-8.26,0.769,8.52
80.3,-3.65,-7.57,1.21,8.49
80.4,-5.01,-6.81,0.881,8.5
80.4,-5.42,-6.19,1.48,8.35
80.4,-4.54,-5.28,1.01,7.04
80.4,-3.34,-4.1,-0.191,5.29
80.4,-2.38,-2.5,-0.853,3.55
80.4,-1.59,-1.01,-0.97,2.12
80.4,-0.728,0.361,0.146,0.826
80.4,-0.00584,1.47,0.799,1.67
80.4,0.825,2.3,1.51,2.88
80.4,1.33,2.97,1.83,3.74
80.5,1.55,3.45,1.1,3.94
80.5,1.83,3.6,-0.277,4.05
80.5,1.83,2.2,-0.695,2.94
80.5,1.75,-0.434,0.0772,1.8
80.5,1.49,-1.59,0.954,2.38
80.5,0.975,-1.87,1.37,2.51
80.5,0.756,-1.76,1.69,2.56
80.5,1.64,-1.08,1.72,2.61
80.5,3.25,-0.587,2.3,4.02
80.5,4.61,-0.813,2.36,5.24
80.6,5.55,-1.74,2.29,6.25
80.6,4.5,-4.07,-0.207,6.07
80.6,3.21,-7.12,-1.18,7.9
80.6,4.84,-12.3,1.47,13.3
80.6,9.65,-21.5,0.535,23.5
80.6,11.4,-30.7,-0.433,32.7
80.6,7.47,-34.5,-1.33,35.4
80.6,0.74,-28.1,-0.264,28.1
80.6,0.0576,-22.9,3.73,23.2
80.6,-1.02,-24.2,1.95,24.3
80.7,-2.52,-27.1,-0.82,27.2
80.7,-3.5,-28.6,-2.85,28.9
80.7,-3.78,-26.5,-3.61,27.0
80.7,-1.77,-22.3,-0.905,22.4
80.7,0.809,-20.4,0.457,20.4
80.7,2.46,-19.4,0.347,19.5
80.7,3.49,-18.1,0.394,18.5
80.7,4.33,-16.0,1.66,16.7
80.7,5.47,-12.9,4.27,14.6
80.7,6.5,-9.88,6.86,13.7
80.8,6.73,-7.75,7.7,12.8
80.8,6.29,-6.69,5.15,10.5
80.8,5.2,-5.67,4.15,8.74
80.8,2.5,-5.24,2.88,6.48
80.8,0.201,-4.8,1.13,4.93
80.8,-1.27,-3.69,0.174,3.9
80.8,-2.44,-2.27,-0.736,3.41
80.8,-3.22,-0.989,-0.741,3.45
80.8,-3.25,-0.0686,0.347,3.27
80.8,-3.07,0.482,1.18,3.32
80.9,-2.98,0.776,1.14,3.28
80.9,-2.72,0.758,1.79,3.34
80.9,-2.4,0.388,2.5,3.49
80.9,-2.2,-0.172,1.96,2.95
80.9,-0.873,-0.524,0.641,1.2
80.9,1.07,-0.2,0.766,1.33
80.9,1.95,0.207,0.0478,1.96
80.9,2.22,0.552,-1.73,2.86
80.9,1.79,0.518,-3.08,3.6
80.9,1.96,0.479,-2.89,3.52
81.0,2.31,0.579,-1.42,2.77
81.0,2.23,0.272,-0.707,2.36
81.0,1.99,-0.573,-0.452,2.12
81.0,1.16,-2.2,-1.19,2.75
81.0,0.477,-4.06,-1.6,4.39
81.0,0.556,-5.99,-0.984,6.1
81.0,1.11,-9.58,-0.038,9.64
81.0,2.77,-17.5,2.02,17.8
81.0,4.95,-31.4,4.74,32.2
81.0,4.84,-44.6,7.98,45.5
81.1,2.9,-42.4,15.4,45.2
81.1,4.65,-27.9,18.2,33.6
81.1,9.39,-23.0,12.5,27.8
81.1,13.2,-23.1,4.78,27.0
81.1,13.5,-22.5,1.63,26.3
81.1,11.8,-19.9,2.7,23.3
81.1,8.6,-17.4,3.0,19.6
81.1,6.19,-15.2,1.83,16.5
81.1,4.96,-13.6,0.0495,14.5
81.1,4.22,-12.5,-0.875,13.2
81.2,3.47,-11.6,-0.199,12.1
81.2,2.1,-10.8,0.41,11.0
81.2,0.122,-9.99,0.551,10.0
81.2,-1.99,-9.26,0.126,9.47
81.2,-3.5,-7.98,-0.251,8.72
81.2,-4.08,-6.25,-0.517,7.48
81.2,-3.84,-4.09,-0.816,5.67
81.2,-3.35,-2.71,-1.1,4.45
81.2,-2.63,-2.49,-1.2,3.82
81.2,-1.65,-1.61,-1.3,2.65
81.3,-1.29,-0.492,-1.22,1.85
81.3,-0.901,0.512,-0.171,1.05
81.3,-0.541,1.25,0.926,1.64
81.3,-0.0671,1.84,1.81,2.58
81.3,0.336,2.36,2.26,3.28
81.3,0.618,2.76,2.45,3.75
81.3,0.915,3.04,2.5,4.04
81.3,0.866,3.1,1.9,3.74
