Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.899590208,-0.8246659333,-4.881723989,3.017881022,5.798181514
5.909524208,-0.6913121404,-4.569448759,2.494015523,5.251465307
5.919459208,-0.4614994622,-4.828010881,2.099260347,5.284842933
5.929393208,-0.2742450853,-5.335015934,1.828234008,5.646241667
5.939328208,0.2782402685,-5.945733635,1.618753121,6.168429928
5.949262208,0.583257057,-6.457838044,1.582600079,6.674465073
5.959197208,1.150809735,-6.803591507,1.495280977,7.060388491
5.969132208,1.720434009,-6.890731393,1.662624488,7.29427121
5.979066208,1.974357973,-6.091152719,1.615677778,6.603835668
5.989001208,1.500739937,-4.093492422,0.9389461818,4.459878978
5.998935208,1.485710985,-1.578095092,-0.2503309965,2.181831079
6.008870208,1.324232962,1.757358445,-1.549699551,2.691369603
6.018804208,0.3464284509,6.907514656,-3.327652182,7.67509221
6.028739208,0.01684305087,18.63503418,-5.876041256,19.53951493
6.038674208,0.06876205008,39.35180812,-7.475345954,40.05559047
6.048608208,-4.835353814,55.44753688,-7.906538347,56.21675321
6.058543208,-13.07058637,44.99612071,-8.927393203,47.69894607
