Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.729813167,-7.899081393,5.029262103,4.153678397,10.24412067
1.739746167,-10.37787925,4.938811525,4.846339271,12.47314079
1.749679167,-11.61688085,5.092901444,5.160658979,13.69386603
1.759613167,-10.05602043,4.868300536,5.489120471,12.44806573
1.769546167,-6.955413877,4.950401291,4.436053305,9.620957544
1.779480167,-4.890975746,5.347507925,1.936362766,7.501132282
1.789413167,-3.467976294,5.481106278,-0.221269458,6.489864851
1.799347167,-2.049814537,4.659751988,-1.281373895,5.249471143
1.809280167,-1.184499126,3.5423941,-2.313459059,4.393596131
1.819213167,-1.842954665,2.813091942,-2.368690835,4.113473525
1.829147167,-2.733170152,2.510108523,-1.342843626,3.946402524
1.839080167,-2.834717577,3.470896686,-1.066211635,4.606468799
1.849014167,-2.694755992,5.482197368,-1.513907282,6.293497684
1.858947167,-2.033583544,7.865387982,-2.893349655,8.623877455
1.868881167,-1.39660015,9.486530861,-3.529796859,10.2178386
1.878814167,-0.817381618,10.82860602,-3.555528116,11.42666186
1.888747167,0.155104193,11.51855174,-2.931278204,11.88669354
1.898681167,1.584728466,11.08929594,-2.453588167,11.46751689
1.908614167,3.535550812,9.658549513,-2.754185337,10.64768684
1.918548167,5.750719053,8.111389115,-3.443273855,10.52243023
1.928481167,7.602254507,6.777302426,-5.489252619,11.56970164
1.938415167,8.163310052,5.079417765,-6.520983295,11.61737229
1.948348167,7.447367027,3.013836796,-5.305797397,9.627978702
1.958281167,6.302707905,1.0090236,-3.357935497,7.212349572
1.968215167,4.764923225,0.217027595,-1.921901432,5.142499337
1.978148167,3.097360178,-0.170415931,-1.766345615,3.56968605
1.988082167,1.678421034,-1.132441365,-3.051883751,3.662446592
1.998015167,0.245594606,-2.159739268,-3.499818769,4.119893425
2.007949167,0.092721126,-3.937067124,-4.143264214,5.716269158
2.017882167,0.16150609,-5.709168738,-4.63391782,7.354854605
2.027815167,0.75633866,-7.05869617,-4.992718175,8.678967368
2.037749167,0.723220323,-8.010963771,-5.583493947,9.791526584
2.047682167,-1.114483104,-8.268775696,-6.375886978,10.50079325
2.057616167,-2.434044433,-8.916358337,-8.669404693,12.67219776
2.067549167,-1.17541036,-9.460818899,-8.552962071,12.8078821
2.077481667,3.159123148,-10.11697648,-5.572906979,11.97457993
2.087415667,5.219146339,-10.0764658,-3.253617661,11.80511243
2.097348667,5.600906371,-9.278210354,-2.582812217,11.14119646
2.107282667,4.584000432,-8.067226265,-3.172623199,9.806056166
