Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.269022958,5.783795582,0.275583951,3.78647033,6.918496615
1.278958958,4.327400343,-0.030481535,2.681752369,5.091082264
1.288894958,3.00747561,-0.2625508,2.442411214,3.883196493
1.298830958,2.231327314,-0.657450403,2.857265317,3.684430446
1.308766958,2.251093826,-0.68404237,3.548367616,4.257493408
1.318702958,2.911057947,-0.696715041,3.865854469,4.889222944
1.328637958,3.363843523,-1.124815426,3.355641634,4.882722987
1.338573958,3.457372661,-1.610245715,2.385664571,4.498634507
1.348509958,3.051473569,-1.78714767,1.087175145,3.699640189
1.358445958,2.697683693,-1.683580032,-1.939663519,3.72481323
1.368381958,2.078783982,-1.34777356,-3.621537918,4.387866601
1.378317958,1.201185325,-1.026996771,-1.194876764,1.981236744
1.388253958,1.164993399,-0.177629056,-0.863649832,1.461045083
1.398189958,0.009104115,-1.599557151,0.317197708,1.630730005
1.408125958,-0.185268443,-2.185633662,1.781260108,2.825633818
1.418061958,0.607135697,-3.099454943,2.799705327,4.220614246
1.427996958,1.022685619,-4.190273196,3.320625583,5.443420762
1.437932958,1.47256279,-4.540769336,2.342931072,5.317551442
1.447868958,1.073680941,-4.757424463,1.082643845,4.995797832
1.457804958,0.616602924,-4.220201585,0.898677577,4.35866057
1.467740958,0.923484097,-3.445748689,1.091515533,3.730604919
1.477676958,1.246190175,-3.216175893,1.579647528,3.79368734
1.487612958,1.296948684,-3.097931744,2.040119854,3.92954781
1.497548958,0.88059594,-2.868416835,2.487808412,3.897749997
1.507484958,0.48378342,-2.414035554,2.537663527,3.535724852
1.517420958,0.119590763,-1.788874937,1.918898887,2.62612803
1.527355958,-0.605903689,-1.062146577,1.099962713,1.644746972
1.537291958,-1.465939064,-0.385781016,0.01684232,1.515944589
1.547227958,-2.614678373,0.031075905,-1.415086999,2.973210373
1.557163958,-3.608240181,0.425370759,-2.668069007,4.50765235
1.567099958,-3.586092097,0.99696401,-3.435685338,5.065365486
1.577035958,-3.12863635,1.672920265,-3.756047267,5.166712562
1.586971958,-2.607840055,2.437653042,-3.60207283,5.071282952
1.596907958,-2.706331725,3.087036919,-3.249737449,5.235916522
1.606843708,-3.232349584,3.349959894,-3.034557574,5.556874553
1.616779708,-3.431251395,3.404452728,-2.622087673,5.499011573
1.626714708,-3.319020522,3.283154286,-2.017729111,5.085885376
1.636650708,-3.346435778,3.118034179,-1.498403975,4.813105445
1.646586708,-3.297002832,3.010176439,-1.14087422,4.607926198
1.656522708,-3.115640913,2.923428317,-0.984727834,4.38444299
1.666458708,-2.964952319,2.85792196,-0.856194632,4.206153757
1.676394708,-3.0647754,2.659098794,-0.951866482,4.167697739
1.686330708,-2.950445961,2.145628767,-0.99117205,3.780380432
1.696266708,-2.36559108,1.741581195,-0.708889529,3.021862105
1.706202708,-2.124487574,1.597392073,-0.520034988,2.708421178
1.716138708,-2.259981594,1.301150055,-0.573845452,2.670169821
1.726074708,-2.098661007,0.644916019,-0.693538833,2.302453215
1.736009708,-1.682936254,0.038939971,-0.588572834,1.783313976
1.745945708,-0.877370031,-0.211616582,0.029350391,0.903006752
1.755881708,-0.358799186,-0.129960946,0.605115776,0.715396258
1.765817708,0.24316231,0.079292191,0.722205393,0.766156505
1.775753708,1.348317643,-0.048626322,0.584428327,1.470333791
1.785689708,2.190068775,-0.365667325,0.861777261,2.381758569
1.795625708,2.746443039,-0.682075952,1.345858889,3.133610238
1.805561708,3.304624677,-0.81936419,1.31708094,3.650562167
1.815497708,3.562367604,-0.806634217,1.304858798,3.878630969
1.825432708,3.646312571,-0.668924687,1.60307966,4.0389256
1.835368708,3.943786159,-0.505300004,1.869008689,4.393400829
1.845304708,4.468983069,-0.526222512,1.941145496,4.900690323
1.855240708,5.044187121,-0.412269634,2.345314105,5.578018306
1.865176708,5.224661433,-0.207159542,2.783250969,5.923384853
1.875112708,4.949522454,-0.178188342,3.036847636,5.809644324
1.885048708,4.440392523,-0.144303435,3.764716349,5.823315072
1.894984708,4.25983869,-0.289056375,4.280058654,6.045550541
1.904920708,4.485834745,-0.734657185,4.009100143,6.060966795
1.914856708,5.25958919,-1.473564564,3.295611194,6.379320036
1.924791708,5.687310092,-2.256305742,2.568231308,6.635678092
1.934727708,4.985747709,-2.505804387,1.56434478,5.795162676
1.944663708,3.470571581,-2.287030668,0.506551016,4.187119571
1.954599708,1.833244779,-1.771876497,-0.657599215,2.63301528
1.964535708,0.514127546,-1.394783712,-1.84389636,2.368481058
1.974471708,-0.463342724,-1.256189937,-2.768245845,3.075042226
1.984407708,-0.773987165,-1.240472036,-3.085535939,3.414433926
1.994343708,-0.249591908,-1.640898428,-2.911879189,3.351698701
2.004279708,0.564547502,-2.441684113,-2.409987526,3.476862819
2.014215708,1.297647427,-3.298228408,-1.699624207,3.930766073
2.024151708,2.050994505,-4.027999221,-0.895977625,4.608050791
2.034086708,2.299605836,-4.729903373,0.00283473,5.25929472
2.044022708,1.675639513,-5.014120154,0.787569516,5.345038301
2.053958708,0.382145364,-4.681950358,1.352944984,4.888471577
2.063894708,-1.178919128,-3.890681747,1.613152951,4.373730354
2.073830708,-2.61513738,-2.944889937,1.642676127,4.267283107
2.083766708,-3.635316297,-2.189780946,1.586481315,4.530738145
2.093702708,-4.283232231,-1.672521778,1.532790865,4.846942879
2.103638708,-4.713902467,-1.108855086,1.344616064,5.025776401
2.113574708,-4.976796792,-0.700319922,1.100341321,5.14487175
2.123509708,-5.064316746,-0.384174786,0.720301978,5.129690957
2.133445708,-5.080492483,-0.162866225,0.217195118,5.087740461
2.143381708,-5.11172714,-0.027668074,-0.411774521,5.12836018
2.153317708,-5.280807567,0.079201121,-1.082102101,5.391117355
2.163253708,-5.473794335,0.228939689,-1.682104195,5.730995753
2.173189708,-5.896895351,0.482110093,-2.09321798,6.275935503
2.183125708,-6.190750097,0.792836834,-2.431900844,6.69836687
2.193061708,-6.055999843,0.980603062,-2.755206554,6.725167627
2.202997708,-5.644692661,1.090837402,-3.016930557,6.492638251
2.212933708,-4.667888973,1.64814956,-3.254072282,5.924067087
2.222868708,-4.246678947,1.802566047,-3.075824591,5.544747365
2.232804708,-4.486785502,1.64249501,-2.627260412,5.452662769
2.242740708,-4.200163177,1.308351047,-2.098784091,4.874222793
2.252676708,-3.079363618,1.205239931,-1.816594248,3.772942915
2.262612708,-2.067429859,1.247767315,-1.567621852,2.878997701
2.272548708,-1.342390321,1.215860083,-1.250089975,2.200693632
2.282484708,-0.756950718,1.023017302,-0.87551851,1.544691377
2.292420708,0.109772118,0.693435191,0.254251262,0.746690021
2.302356708,1.255924619,0.628329807,0.518925479,1.497140157
2.312292708,1.818336718,1.046235426,0.28486933,2.117098846
2.322227708,1.717221987,1.344796158,0.551019091,2.249655551
2.332163708,1.526849509,1.298443233,0.727941804,2.132398538
2.342099708,-2.409997174,1.168234072,-2.681989473,3.790240726
2.352035708,-1.984159661,1.912863683,-7.384301298,7.881867969
2.361971708,4.937989406,2.403486592,-3.033825502,6.274120205
2.371907708,7.421916436,0.433909156,1.940349982,7.683624066
2.381843708,5.71872952,-1.022907959,3.663558349,6.86817791
2.391779708,5.984101894,0.239437049,2.744462003,6.587782424
2.401715708,5.377006543,1.825065548,1.220666494,5.808019482
2.411651708,5.179490522,2.82038342,0.832131878,5.956016132
2.421586708,5.625175239,3.253074747,0.567310019,6.522800966
2.431522708,5.979442248,3.713336573,0.276880572,7.044094048
2.441458708,6.203230979,3.888178846,0.180842686,7.323299352
2.451394708,6.249018186,2.865409319,0.112652164,6.87557193
2.461330708,5.108373177,0.370276393,0.950335388,5.209195569
2.471266708,3.588393561,-0.820536703,1.713217814,4.06016799
2.481202708,2.052340534,-0.940262829,2.009364084,3.022207782
2.491138708,0.378676211,-1.118173428,2.031055792,2.349232879
2.501074708,-0.359268132,-1.20342861,1.974338385,2.339941467
2.511009708,0.267541106,-1.300771156,1.834915036,2.265060051
2.520945708,1.315010734,-1.53124223,1.718434407,2.650843792
2.530881708,1.864753085,-1.802277925,1.719516435,3.111630852
2.540817708,2.093072823,-2.080120071,1.618677985,3.365705241
2.550753708,2.303614687,-2.532853315,1.580036952,3.770743071
2.560689708,2.290584751,-3.066492434,1.522709681,4.119320226
2.570625708,2.328891615,-3.4039563,1.475720871,4.380457366
2.580561708,1.984540315,-3.552926105,1.575241066,4.363836453
2.590497708,1.831648489,-3.562255338,1.738880951,4.366727177
2.600433958,1.26622332,-3.436619139,2.020344863,4.182758177
2.610368958,0.248856329,-2.803242892,2.076897378,3.497656773
2.620304958,-0.617730852,-1.996428581,2.10454009,2.965873813
2.630240958,-1.143531194,-1.244634962,2.100303198,2.695932733
2.640176958,-1.552793605,-0.623821165,2.030292731,2.631047206
2.650112958,-2.040087694,-0.115151703,1.806416877,2.727335631
2.660048958,-2.548307798,0.336249545,1.490115839,2.971090979
2.669984958,-2.896788987,0.600434788,1.123951208,3.164676079
2.679920958,-3.079130899,0.576332126,0.820932705,3.238384832
2.689856958,-3.448059216,0.573284411,0.434091443,3.522243994
2.699791958,-4.195584222,0.921626144,0.041925998,4.295821168
2.709727958,-4.961161922,1.130515438,-0.106001541,5.089442906
2.719663958,-5.229118765,1.025411152,-0.672734732,5.371007644
2.729599958,-5.172031814,0.892880794,-1.314994069,5.410763218
2.739535958,-5.099081367,0.730047386,-1.798779828,5.456116645
2.749471958,-5.207239653,0.692600063,-2.205304865,5.697228204
2.759407958,-5.326717565,0.587637864,-2.52129717,5.922514474
2.769343958,-4.759697276,0.234735011,-1.928742675,5.140998637
