Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.05176225,3.569121723,0.598985848,-0.672315779,3.680954011
3.06169625,3.796324058,0.944046416,-0.304480891,3.92377479
3.07163025,4.00472818,1.190014366,0.088492913,4.178733418
3.08156425,4.069390783,1.382239388,0.536132373,4.33104664
3.09149925,3.990345783,1.466286389,0.899868947,4.345413601
3.10143325,3.90378945,1.537965651,1.292006033,4.390238035
3.11136725,3.864083347,1.58050853,1.575090208,4.462068634
3.12130125,3.855865086,1.542649856,1.761060317,4.510964152
3.13123525,3.854661144,1.505225629,1.722170486,4.482185618
3.14116925,3.849689841,1.414779874,1.567214009,4.390657549
3.15110425,3.76745577,1.224654733,1.413504742,4.206126228
3.16103825,3.653205269,0.96801386,1.231182711,3.974766715
3.17097225,3.562000984,0.727303288,1.009196092,3.772969366
3.18090625,3.491373636,0.494944439,0.725344763,3.60010901
3.19084025,3.401624722,0.203381363,0.39264287,3.430245349
3.20077425,3.211056948,-0.107837567,0.208289516,3.219611807
3.21070925,3.040027059,-0.422345264,0.05961938,3.06980366
3.22064325,2.79868908,-0.673981286,0.009010541,2.878713694
3.23057725,2.449999731,-0.912866723,0.107168938,2.616736424
3.24051125,1.93936765,-1.122920563,0.295140531,2.260355151
3.25044525,1.412449905,-1.300642078,0.391506171,1.959582004
3.26038025,0.843366133,-1.457440136,0.48130654,1.751300708
3.27031425,0.114380309,-1.638992089,0.592728742,1.74662683
3.28024825,-0.659602178,-1.868452034,0.585235536,2.066080509
3.29018225,-1.522990347,-2.186669204,0.540397332,2.719016565
3.30011625,-2.281915669,-2.57901182,0.500816944,3.479836016
3.31005025,-2.747662768,-2.944681484,0.455303387,4.053159373
3.31998525,-2.896555098,-3.160320365,0.366536222,4.302557966
3.32991925,-2.985352085,-3.27278805,0.318686117,4.441286923
3.33985325,-2.986613914,-3.339189031,0.291773137,4.489451817
3.34978725,-2.77962248,-3.221603278,0.310738581,4.266331829
3.35972125,-2.635736536,-2.927107677,0.384246268,3.957614387
3.36965525,-2.856880571,-2.779521908,0.490455093,4.015974954
3.37959025,-3.509642091,-2.997062303,0.472352114,4.63929807
3.38952425,-4.245352798,-3.385191708,0.344466491,5.440698525
3.39945825,-4.631483624,-3.666698889,0.143404152,5.90896658
3.40939225,-4.570008337,-3.746292942,0.001110971,5.909288303
3.41932625,-4.024497616,-3.365905836,-0.087777232,5.247247659
3.42926025,-2.789601923,-2.518365376,-0.094067667,3.759373855
3.43919525,-1.683050274,-1.517680929,0.103795113,2.268653137
3.44912925,-1.265114104,-0.845034782,0.425841022,1.579853808
3.45906325,-1.383824276,-0.684064882,0.640293503,1.671194231
3.46899725,-2.062212389,-0.928392104,0.643455677,2.35131177
3.47893125,-2.557369813,-1.293385099,0.538647918,2.916012166
3.48886525,-2.67882116,-1.728263577,0.329794657,3.204955899
3.49880025,-2.579795054,-2.066778772,-0.055894704,3.306061287
3.50873425,-2.179719788,-2.193147773,-0.358065908,3.112761909
3.51866825,-1.457239577,-2.058714146,-0.504836905,2.572296915
3.52860225,-0.627609723,-1.628154275,-0.648347458,1.861487237
3.53853625,0.20159153,-1.068233382,-0.818977396,1.361060498
3.54847025,0.948175719,-0.500034148,-0.986511819,1.456803663
3.55840525,1.612307151,-0.036145294,-1.028223517,1.91261194
3.56833925,2.242165128,0.254239714,-0.869545287,2.418274447
3.57827325,2.832661403,0.434700577,-0.575675923,2.923069959
3.58820725,3.454794624,0.590138864,-0.366118694,3.523905883
3.59814125,4.018332312,0.705042792,-0.228607421,4.086115669
3.60807525,4.527385644,0.817568364,-0.110862048,4.601948412
3.61801025,4.911839488,1.00711346,-0.010059554,5.01403489
