Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
7.969169,-3.777841594,-0.920189776,0.956209209,4.004144401
7.979103,-4.215448383,-1.328800222,1.121651498,4.560023814
7.989037,-4.341161181,-1.586768267,1.441654408,4.841681667
7.998972,-4.117081844,-1.769188824,1.646103327,4.773892349
8.008906,-3.561160739,-1.896855761,1.565516123,4.327905766
8.01884,-2.773320351,-1.797489932,1.307403652,3.554093434
8.028774,-1.850030381,-1.474164781,0.961439178,2.553456384
8.038708,-1.006751956,-1.09065877,0.668804673,1.628000536
8.048642,-0.326405611,-0.743426692,0.416376718,0.912465584
8.058576,0.352356724,-0.416893905,0.234633561,0.59414535
8.06851,1.015277781,-0.134369308,0.184687815,1.040650601
8.078445,1.63882135,0.09839139,0.165485559,1.650091438
8.088379,2.291727297,0.276752225,0.106875335,2.31085009
8.098313,2.909449378,0.375136891,0.074363719,2.934476671
8.108247,3.497110924,0.451479893,0.019192864,3.526185938
8.118181,4.039526714,0.471176823,-0.061358342,4.067376122
8.128115,4.438400377,0.431739693,-0.122860544,4.461041558
8.13805,4.818078216,0.385677082,-0.169929442,4.836476044
8.147984,5.111610196,0.376358959,-0.204087707,5.129508422
8.157918,5.278668655,0.385157849,-0.258085574,5.298990234
8.167852,5.292497905,0.384635985,-0.31602271,5.315858281
8.177786167,5.223941056,0.399463647,-0.3900455,5.253690784
8.187720167,5.042944003,0.437723441,-0.600954569,5.097453524
8.197654167,4.73828828,0.499965736,-0.966303257,4.861592697
8.207588167,4.355786237,0.605072215,-1.412728232,4.618959534
8.217523167,3.945833269,0.742414539,-1.794080129,4.397670184
8.227457167,3.348424416,0.797345037,-2.214342906,4.092800958
8.237391167,2.55837261,0.785215573,-2.727486951,3.821127972
8.247325167,1.975568347,0.750972524,-2.816389187,3.521204067
8.257259167,1.733237511,0.788920954,-2.276769535,2.968196095
8.267193167,1.371138741,0.860962451,-2.122173246,2.669250284
8.277127167,0.954379615,0.812805076,-2.115037304,2.458632819
8.287062167,0.793650182,0.772182422,-1.937684237,2.231763093
8.296996167,0.666592525,0.923872937,-1.751735762,2.08960881
8.306930167,0.201684501,1.249716923,-1.626215338,2.060836081
8.316864167,-0.342231685,1.506789759,-1.553135229,2.190837042
8.326798167,-1.067164804,1.634689708,-1.561637519,2.499952579
8.336732167,-2.053605287,1.809358903,-2.0136881,3.397942625
8.346666167,-2.985791211,2.204716489,-2.490806864,4.469881742
8.356601167,-3.967150463,2.159357445,-2.284435235,5.061595768
8.366535167,-5.088575674,1.950992207,-2.522249097,6.005140589
8.376469167,-5.93528466,2.053908173,-2.535269676,6.773015216
8.386403167,-5.938900579,1.175544115,-0.613315619,6.08511299
8.396337167,-5.269852223,0.712807748,0.738643597,5.368894831
8.406271167,-4.354454241,1.408956486,0.949911685,4.674265966
8.416205167,-3.248289678,1.935022584,1.362309446,4.01890349
8.426140167,-3.191061809,1.537800467,1.510973734,3.851070938
8.436074167,-3.925309542,0.548814106,1.194561673,4.139592917
8.446008167,-4.196989308,-0.321132592,1.293936199,4.403648065
8.455942167,-3.640872322,-0.618782474,1.697057279,4.064338374
8.465876167,-2.637429305,-0.403968927,1.943770019,3.301131036
8.475810167,-1.929678229,-0.260062225,2.174100614,2.918561959
8.485744167,-1.791559979,-0.417114345,2.424383079,3.043239203
8.495679167,-2.159656237,-0.707991104,2.54330492,3.410830747
8.505613167,-2.717756599,-0.987290668,2.562262763,3.863435552
8.515547167,-3.339643067,-1.20746465,2.466920403,4.323989243
8.525481167,-3.986019428,-1.326391754,2.316382667,4.797217384
8.535415167,-4.397055885,-1.338809486,1.984116976,5.006319154
8.545349167,-4.204287218,-1.071956889,1.477507195,4.583464857
8.555283167,-3.96990918,-0.811757547,0.890363129,4.148719768
8.565217167,-3.564807647,-0.407151566,0.392523587,3.609390631
8.575152167,-2.887993605,0.05914634,0.101198949,2.890371357
8.585086167,-2.047125987,0.51313732,-0.13334811,2.11466698
8.595020167,-1.278346937,0.77893771,-0.149188199,1.504384249
8.604954167,-0.614413726,0.956993028,0.079519794,1.140027754
8.614888167,0.151829386,1.16250307,0.369504268,1.229226975
8.624822167,0.948504918,1.361304602,0.65481097,1.783700985
8.634756167,1.665287018,1.495164325,0.919722583,2.419625351
8.644691167,2.289470272,1.567180679,1.183709167,3.016437767
8.654625167,2.851539139,1.521149059,1.415409765,3.528250944
8.664559167,3.364392577,1.473179086,1.534129293,3.980319927
8.674493167,3.82063795,1.503048418,1.440021865,4.350872541
8.684427167,4.187571198,1.50044553,1.242401179,4.618511667
8.694361167,4.440605362,1.427517887,0.990608379,4.768447154
8.704295167,4.585833242,1.30290919,0.772825323,4.829564976
8.714230167,4.734510979,1.132786205,0.637130159,4.909657181
8.724164167,4.838292625,0.930673249,0.431108193,4.945814644
8.734098167,4.875775616,0.624138523,0.236367846,4.921240343
8.744032167,4.957187569,0.307072377,0.152949146,4.969043719
8.753966167,4.949371011,0.03863957,0.140866442,4.951526005
8.763900167,4.841076484,-0.261669771,0.087815221,4.848938452
8.773834167,4.686358573,-0.538657493,0.018940301,4.717252093
8.783768167,4.386256662,-0.818013191,-0.110601254,4.463252819
8.793703167,3.986465571,-1.020052179,-0.200016912,4.119759818
8.803637167,3.436800402,-1.226162292,-0.14099508,3.651705161
8.813571167,2.799027634,-1.443163721,-0.078470822,3.150148392
8.823505167,2.252753851,-1.60267971,-0.040562135,2.76498236
8.833439167,1.701484206,-1.711894589,-0.01230722,2.413665896
8.843373167,1.169985167,-1.861100184,-0.051846695,2.198919568
8.853307167,0.657972559,-2.040991089,-0.086812469,2.146184735
8.863242167,0.252278119,-2.24303037,-0.186661816,2.264877949
8.873176167,-0.168795667,-2.46022885,-0.345174589,2.490052904
8.883110167,-0.701658862,-2.784989639,-0.510568346,2.917048591
8.893044167,-1.293333936,-3.046282703,-0.632373449,3.369339276
8.902978167,-1.762958323,-3.178597884,-0.659800399,3.694163386
8.912912167,-2.034075002,-3.198338669,-0.710453074,3.8563681
8.922846167,-2.142327429,-2.935621808,-0.727612313,3.706327278
8.932780167,-2.136598912,-2.494502889,-0.629576726,3.344243775
8.942715167,-2.059433792,-2.017661283,-0.485467418,2.923679738
8.952649167,-2.117714159,-1.625411492,-0.373975049,2.695650778
8.962583167,-2.557466877,-1.469286595,-0.328125862,2.967676954
8.972517167,-3.347229245,-1.699135672,-0.388474902,3.773846632
8.982451167,-4.088835699,-2.13203019,-0.405899641,4.629134328
8.992385167,-4.478054439,-2.480819235,-0.370617505,5.132717893
9.002319167,-4.081264139,-2.48413636,-0.206179877,4.782275669
9.012254167,-2.965484415,-1.87981639,0.063089081,3.511664521
9.022188167,-1.989541438,-0.920727866,0.441980543,2.236372451
9.032122167,-1.639499627,-0.275868711,0.738396918,1.819146113
9.042056167,-1.889659885,-0.13228156,0.762687494,2.042059036
9.051990167,-2.781566679,-0.379777534,0.73369466,2.901663664
9.061924167,-3.634077857,-0.960987554,0.72495066,3.82825971
9.071858167,-4.038408726,-1.525543826,0.803512607,4.391088876
9.081792167,-4.101609526,-1.938663061,0.871923934,4.619725805
9.091727167,-3.821201622,-2.089447842,0.7008719,4.41118981
9.101661167,-3.228637186,-1.940133928,0.456191579,3.794249398
9.111595167,-2.492961563,-1.454486415,0.230084355,2.895397537
9.121529167,-1.816112437,-0.827999358,-0.029205527,1.996171407
9.131463167,-1.271664155,-0.200225036,-0.345674599,1.332933125
9.141397167,-0.859839494,0.304222152,-0.652507021,1.121445712
9.151331167,-0.233150123,0.727263819,-0.857323364,1.148161571
9.161266167,0.576685737,1.059261122,-0.848733731,1.474771003
9.171200167,1.385375542,1.276447177,-0.646518449,1.991624687
9.18113375,2.212547811,1.387631398,-0.514550227,2.661888549
9.19106775,2.91498903,1.389180033,-0.400146017,3.253782268
9.20100175,3.480997167,1.306458157,-0.335226684,3.733169045
9.21093575,3.936872411,1.226757684,-0.286869005,4.133544801
9.22086975,4.276684518,1.202983929,-0.210483391,4.44764028
9.23080375,4.545800865,1.204181146,-0.248890243,4.709172336
9.24073875,4.743181815,1.206698665,-0.371505185,4.9083512
9.25067275,4.833432419,1.206817071,-0.481210609,5.005001503
9.26060675,4.841692781,1.178010179,-0.641653565,5.024083624
9.27054075,4.76670341,1.139107191,-0.739518414,4.956401323
9.28047475,4.605957604,1.031943516,-0.752071216,4.779682415
9.29040875,4.302335669,0.885842354,-0.680702441,4.445015714
9.30034275,4.005897038,0.710335253,-0.632303867,4.117231525
9.31027775,3.756731976,0.489665135,-0.581873971,3.832934177
9.32021175,3.479670433,0.190076316,-0.612206987,3.538224516
9.33014575,3.152638586,-0.16263241,-0.666084402,3.226336588
9.34007975,2.834151274,-0.519323967,-0.704956691,2.966323442
9.35001375,2.489647361,-0.844368053,-0.686028085,2.71697183
9.35994775,2.181435362,-1.133332335,-0.712395519,2.559415908
9.36988175,1.935313776,-1.270178085,-0.692728994,2.416333014
9.37981575,1.619105124,-1.174010244,-0.645334387,2.101489455
